,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
583,2021-12-08 06:49:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Safmarine Kariba berthed CSP iberian Terminal, Valencia port. 
https://t.co/8M7XLZj2fQ https://t.co/H04g41yWk3",in,,,Twitter Web App,,,
584,2021-12-08 06:40:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Veronica B assisted inbound Valencia port. 
https://t.co/CNOocqkOJA https://t.co/ptwOdvNNGK",en,,,Twitter Web App,,,
585,2021-12-08 06:29:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","NCC Abha berthed Tepsa Terminal, Valencia port. 
https://t.co/VsQU5tD9un https://t.co/mKE7McURvd",en,,,Twitter Web App,,,
586,2021-12-08 06:20:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Alberto Amoretti inbound Valencia port. 
https://t.co/4zui8kBtnv https://t.co/eTovsNJ4u7",en,,,Twitter Web App,,,
587,2021-12-08 06:00:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Amazon berthed Xitá dock, Valencia port. 
https://t.co/kMAxCV2MM2 https://t.co/v3KJedDZRL",es,,,Twitter Web App,,,
588,2021-12-07 18:50:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sanko Galaxy brthed Xitá dock, Valencia port. 
https://t.co/Otdmrg1x0m https://t.co/vjzPcqCWRR",und,,,Twitter Web App,,,
589,2021-12-07 18:36:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Alexander Von Humboldt working Valencia port. 
https://t.co/Mq0ZOXxO2g https://t.co/rjbqm1Q5ou",nl,,,Twitter Web App,,,
590,2021-12-07 18:23:27+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","SD Progress berthed Xitá dock, Valencia port. 
https://t.co/oY2YiGz4BV https://t.co/poo0JJzCxj",cs,,,Twitter Web App,,,
591,2021-12-07 13:24:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Heron working Klaipeda port. 
https://t.co/BesyKx1EWF https://t.co/AS9xpYkdAt",tl,,,Twitter Web App,,,
592,2021-12-07 12:59:21+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","H.A.M. 350 working Klaipeda port. 
https://t.co/LxhX6GVf8K https://t.co/yK3RqSD5c1",en,,,Twitter Web App,,,
593,2021-12-07 12:28:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kintai outbound Klaipeda to Nida. 
https://t.co/v10qFYc8Z6 https://t.co/Lhz22RWvGv",lt,,,Twitter Web App,,,
594,2021-12-07 09:58:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Macarena B inbound Valencia port. 
https://t.co/6ijVIVe609 https://t.co/wwLn7o1cI3",en,,,Twitter Web App,,,
595,2021-12-07 09:05:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Borussia Dortmund outbound Valencia port. 
https://t.co/k0UGgiDVLe https://t.co/JfTMfAY3U4",en,,,Twitter Web App,,,
596,2021-12-07 08:49:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Paloma C berthed Sur dock, Valencia port. 
https://t.co/Zzs8aPwujK https://t.co/KMCbOOVRv7",et,,,Twitter Web App,,,
597,2021-12-07 08:12:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sixth Ocean assisted four Boluda tugs inbound Valencia port. 
https://t.co/tEbqP8r3Se https://t.co/a7TZorxFqd",en,,,Twitter Web App,,,
598,2021-12-07 07:59:18+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fortune Clover berthed Xitá dock, Valencia port. 
https://t.co/yqaHhnEptP https://t.co/T39MszE1K2",und,,,Twitter Web App,,,
599,2021-12-07 07:41:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Oshea Express outbound Valencia port. 
https://t.co/vuUx3JiUV2 https://t.co/nAYXBKf3F7",en,,,Twitter Web App,,,
600,2021-12-07 06:57:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Oshea Express inbound Valencia port. 
https://t.co/uRx3NKmF4o https://t.co/2AeTQE8JBK",en,,,Twitter Web App,,,
601,2021-12-06 19:06:00+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ilan I underconstruction U.N.V., Valencia port. 
https://t.co/e8z9hM9MIL https://t.co/mRiHz7XMlu",en,,,Twitter Web App,,,
602,2021-12-06 18:54:55+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","40 underconstruction U.N.V. ,Valencia port.
https://t.co/Hwi3TtofNr https://t.co/RrdyAuQe3Y",en,,,Twitter Web App,,,
603,2021-12-06 18:43:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","41 underconstruction U.N.V. , Valencia port. 
https://t.co/npSn3qUOql https://t.co/3cxI6AZ138",en,,,Twitter Web App,,,
604,2021-12-06 18:22:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","A.H. Floriana berthed U.N.V., Valencia port. 
https://t.co/pusVk9397X https://t.co/RR6oBvHelW",ca,,,Twitter Web App,,,
605,2021-12-06 17:04:08+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Albayzin inbound Valencia port. 
https://t.co/KICDYSp5T2 https://t.co/4gfHd5VY6j",en,,,Twitter Web App,,,
606,2021-12-06 16:53:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","See-Stern inbound Valencia port. 
https://t.co/XIcHgWjJUL https://t.co/IMNU3mvBVg",en,,,Twitter Web App,,,
607,2021-12-06 16:37:41+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Adventure of the Seas berthed Valencia port. 
https://t.co/ShYuVM8Nrm https://t.co/cTQbIQCgTK",en,,,Twitter Web App,,,
608,2021-12-06 16:19:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Boluda Tramontana repair U.N.V. , Valencia port. 
https://t.co/Crahu2tmc3 https://t.co/vnjQfcgQHn",es,,,Twitter Web App,,,
609,2021-12-06 12:33:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Oresund berthed Gilleleje port. 
https://t.co/xerGmsYhLx https://t.co/Cq0Gr3PEhe",da,,,Twitter Web App,,,
610,2021-12-06 12:21:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Havet berthed Copenhagen. 
https://t.co/M26TX38Hol https://t.co/6TvLJzAhdT",da,,,Twitter Web App,,,
611,2021-12-06 11:52:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Lilla Dan berthed Copenhagen
https://t.co/wI0i83pEaP https://t.co/DprdYbGEo2",cy,,,Twitter Web App,,,
612,2021-12-06 11:38:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","HDMS Peder Skram F352 museum berthed Holme, Copenhagen. 
https://t.co/N9iQhV2Cjq https://t.co/40n4PLRkjo",de,,,Twitter Web App,,,
613,2021-12-06 10:58:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maja passing Copenhagen. 
https://t.co/QqCFK2mtoH https://t.co/MLsZdq4ScV",da,,,Twitter Web App,,,
614,2021-12-06 10:45:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Gann berthed Copenhagen. 
https://t.co/4Y0cMwyNuX https://t.co/6g4m2Ziu7J",cy,,,Twitter Web App,,,
615,2021-12-06 10:36:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Skat 9906 berthed Copenhagen. 
https://t.co/flbrwim8pc https://t.co/ziMSKSIIqk",da,,,Twitter Web App,,,
616,2021-12-06 10:25:41+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Artic Janus berthed Copenhagen. 
https://t.co/y0T3OrnanG https://t.co/6eTFxUuD3l",cy,,,Twitter Web App,,,
617,2021-12-06 09:05:16+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Forelle harbour tour boat, Klaipeda port. 
https://t.co/VeoIMRC6HX https://t.co/V4xBZRoYsL",en,,,Twitter Web App,,,
618,2021-12-06 08:39:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Roger inbound Klaipeda port. 
https://t.co/J3Ae6ovb5B https://t.co/XO57ShK0rq",et,,,Twitter Web App,,,
619,2021-12-06 08:32:01+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tak-9 underway service Klaipeda port. 
https://t.co/Od3bmtG1aR https://t.co/ARpPh024VK",no,,,Twitter Web App,,,
620,2021-12-06 08:16:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","64 subsea works, Klaipeda port. 
https://t.co/ZuHnDLtyL2 https://t.co/rHjbYpiLPH",lt,,,Twitter Web App,,,
621,2021-12-06 08:03:00+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Nida underway Klaipeda port. 
https://t.co/hyHqGBDipl https://t.co/uPC6mxHDpZ",et,,,Twitter Web App,,,
622,2021-12-06 07:48:12+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Saules Krastas outbound Klaipeda port. 
https://t.co/Z2d8iwgHXa https://t.co/4PuvSy7f7C",lt,,,Twitter Web App,,,
623,2021-12-06 07:36:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Andromeda J outbound Klaipeda  port. 
https://t.co/PQEDSfJHrq https://t.co/9anrZDk4MC",lt,,,Twitter Web App,,,
624,2021-12-06 07:23:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","078-P work boat at Klaipeda port. 
https://t.co/Tos6pU6M3e https://t.co/v7kje3jMDU",en,,,Twitter Web App,,,
625,2021-12-05 13:55:15+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","H 440 Bodo berthed Gilleleje port. 
https://t.co/NGHLruGZLH https://t.co/ZcsSNvnY8t",et,,,Twitter Web App,,,
626,2021-12-05 13:28:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Oresund outbound Gilleleje port. 
https://t.co/tBIX1uBrbd https://t.co/6UdpbE5y6F",sv,,,Twitter Web App,,,
627,2021-12-05 13:10:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","H 10 Hanne bertehd Gilleleje port. 
https://t.co/htlC8W0Oxm https://t.co/bOJhky3qxB",da,,,Twitter Web App,,,
628,2021-12-05 12:58:17+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kalima P H 61 berthed Gilleleje port. 
https://t.co/34bFfzIzsu https://t.co/qAy2etLpkK",et,,,Twitter Web App,,,
629,2021-12-05 12:16:17+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","MHV 906 Faenoe berthed Helsingor, Denmark. 
https://t.co/dxKTrtYw8v https://t.co/H2YdURooai",da,,,Twitter Web App,,,
630,2021-12-05 11:57:49+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Oresund berthed Gilleleje port. 
https://t.co/eDtTBPXRYP https://t.co/hafY6TwYVF",da,,,Twitter Web App,,,
631,2021-12-05 11:37:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tycho Brahe underway Helsingor port. 
https://t.co/nIgUK9xl4n https://t.co/HeKcFFAQuI",en,,,Twitter Web App,,,
632,2021-12-05 11:11:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","RT @ahmetihsanavci: Another fast mooring maneuvering, thanks to Master of MT Asena. #pilotonboard https://t.co/YRAzoBvUw5",en,,,Twitter Web App,,,
633,2021-12-05 11:09:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","H 29 Christina Mortensen &amp; H 45 Lone berthed Gilleleje port, Denmark.
https://t.co/ntG78yXKt3 https://t.co/A5dau5ywOG",da,,,Twitter Web App,,,
634,2021-12-05 08:45:59+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hamlet underway Helsinborg port. 
https://t.co/e47RNKx8vr https://t.co/dIJ53nvZWs",sv,,,Twitter Web App,,,
635,2021-12-05 08:03:51+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sundmanden underway Frederikshavn, Denmark. 
https://t.co/ETklM1WmiR https://t.co/ZKikVkjW7l",da,,,Twitter Web App,,,
636,2021-12-05 07:47:11+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marianne berthed Gilleleje port. 
https://t.co/w14kwwBXzH https://t.co/YXZBq2AxbC",da,,,Twitter Web App,,,
637,2021-12-05 07:33:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ND 565 berthed Gilleleje port. 
https://t.co/tiTESFyceA https://t.co/2Z8jhQwKSL",et,,,Twitter Web App,,,
638,2021-12-04 20:02:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","San Remo berthed Klaipeda port. 
https://t.co/BrMcKaah60 https://t.co/ghuY0neK07",lt,,,Twitter Web App,,,
639,2021-12-04 19:37:15+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","PTB-7167 fishing vessel at Maritime Museum, Klaipeda port. 
https://t.co/4Y9kvs06pn https://t.co/4FlTP0ap3c",no,,,Twitter Web App,,,
640,2021-12-04 19:24:00+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kolima fishing vessel at Maritime Museum, Klaipeda port. 
https://t.co/ob0c5S0iku https://t.co/b01Cw60WuX",et,,,Twitter Web App,,,
641,2021-12-04 19:09:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Petros berthed Klaipeda port. 
https://t.co/GeQVtfLV6L https://t.co/phISuFP2Pn",lt,,,Twitter Web App,,,
642,2021-12-04 18:39:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Dubingiai fishing vessel at Maritime Museum, Klaipeda port. 
https://t.co/owySFO157n https://t.co/hmrvHHGYVg",et,,,Twitter Web App,,,
643,2021-12-04 18:29:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Andromeda J outbound Klaipeda port. 
https://t.co/RgBT8U0tSV https://t.co/KIM2oJWYk3",lt,,,Twitter Web App,,,
644,2021-12-04 13:35:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","N-20 working Klaipeda port. 
https://t.co/diyIwkq3Ti https://t.co/U9XMj3nFzd",lt,,,Twitter Web App,,,
645,2021-12-04 13:08:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Baltiyskiy-109 inbound Klaipeda port. 
https://t.co/mYg1G4IEt0 https://t.co/pXRuhixLCi",et,,,Twitter Web App,,,
646,2021-12-04 07:39:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tak-9 underway service Klaipeda port. 
https://t.co/Snx0LrQ2d5 https://t.co/uQWl2V33Tx",no,,,Twitter Web App,,,
647,2021-12-04 07:26:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Albatrosas service boat underway Klaipeda port. 
https://t.co/4VC3ajetLV https://t.co/468Wa6GILe",en,,,Twitter Web App,,,
648,2021-12-04 07:08:46+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tak-4 underway service Klaipeda port. 
https://t.co/owNx9ohoB7 https://t.co/UXneAnKFue",no,,,Twitter Web App,,,
649,2021-12-04 06:58:29+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Capella inbound Klaipeda port. 
https://t.co/u2wP0Lb6Xl https://t.co/jV9Zq7nPz5",et,,,Twitter Web App,,,
650,2021-12-04 06:32:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","P-063 workboat working Klaipeda port. 
https://t.co/dNcyTsG0wD https://t.co/hKGagZQxxU",en,,,Twitter Web App,,,
651,2021-12-04 06:19:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Saules Krastas working Klaipeda port. 
https://t.co/lIytmBxPRG https://t.co/915VobSEjX",lt,,,Twitter Web App,,,
652,2021-12-04 06:01:41+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sormovskiy 42 outbound Klaipeda port. 
https://t.co/L32e3gG2qx https://t.co/11JA9VJjFa",et,,,Twitter Web App,,,
653,2021-12-04 05:51:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Viola III inbound Klaipeda port. 
https://t.co/98IvK5fKWv https://t.co/sBtR8yZzuC",et,,,Twitter Web App,,,
654,2021-11-29 18:42:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Veronica B inbound Valencia port. 
https://t.co/vJaVDAwuKi https://t.co/EUdpZ0a9Zr",es,,,Twitter Web App,,,
655,2021-11-29 18:27:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Adriatico underway service, Valencia port. 
https://t.co/GZudAg6naN https://t.co/065iPoOsuK",es,,,Twitter Web App,,,
656,2021-11-29 18:09:11+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","RFA Tidesurge berthed Cruceros 3 dock, Valencia port. 
https://t.co/Y82Rsi5myU https://t.co/k7mKPHlXY4",en,,,Twitter Web App,,,
657,2021-11-28 18:59:50+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sertosa Diecisiete inbound Valencia port. 
https://t.co/746KFvR3my https://t.co/vlHAT1skqe",es,,,Twitter Web App,,,
658,2021-11-28 18:44:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cuevasanta B assisted Boluda tugs outbound Valencia port. 
https://t.co/Wk96LStsNi https://t.co/ucPP3n3Z4M",es,,,Twitter Web App,,,
659,2021-11-28 18:22:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kintai outbound station Klaipeda port. 
https://t.co/PUv6XLjy9h https://t.co/XKQFCNz4ld",lt,,,Twitter Web App,,,
660,2021-11-28 14:47:11+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Monica inbound Klaipeda port. 
https://t.co/DBE5VGLMOq https://t.co/rIrkTq1MTK",et,,,Twitter Web App,,,
661,2021-11-28 13:04:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Amur-2524 inbound Klaipeda port. 
https://t.co/pL9byr3Xjb https://t.co/cY5mMpf922",in,,,Twitter Web App,,,
662,2021-11-28 12:47:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Nida ferrie service Klaipeda port. 
https://t.co/wpZTurSz8d https://t.co/vAFLjV7QB6",et,,,Twitter Web App,,,
663,2021-11-28 11:47:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","RFA Tidesurge berthed cruceros 3, Valencia port. 
https://t.co/yqQnfUaE6U https://t.co/lDIFusb3AQ",es,,,Twitter Web App,,,
664,2021-11-28 08:37:05+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Klaipeda port. 
https://t.co/st5WsA7Nc6 https://t.co/fxT3qgUx2U",lt,,,Twitter Web App,,,
665,2021-11-28 07:55:11+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ability berthed Klaipeda port.
https://t.co/X5ILuDfrAk https://t.co/eQh6JZRyTh",in,,,Twitter Web App,,,
666,2021-11-27 20:07:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","P-382 crane and tug VS-1 working Klaipeda port. 
https://t.co/QuLa1jJ40V https://t.co/ljQJtAADcR",en,,,Twitter Web App,,,
667,2021-11-27 19:54:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Artic Wolf berthed Klaipeda port. 
https://t.co/SN1pg91uW1 https://t.co/bHH6Ij1EYB",lt,,,Twitter Web App,,,
668,2021-11-27 19:36:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Vilnius outbound Klaipeda port. 
https://t.co/dus80oBkyw https://t.co/nQ92bYgolz",lt,,,Twitter Web App,,,
669,2021-11-27 19:08:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Bure berthed Klaipeda port. 
https://t.co/PAwS7v2moY https://t.co/WtgJDIsPru",et,,,Twitter Web App,,,
670,2021-11-27 18:52:15+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Green Tromso inbound Klaipeda port. 
https://t.co/hjdkeFTyMz https://t.co/hm72vd8rlg",en,,,Twitter Web App,,,
671,2021-11-27 13:46:24+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ability berthed Klaipeda port. 
https://t.co/ifwC3hhHUo https://t.co/DEhjanyrUq",in,,,Twitter Web App,,,
672,2021-11-27 12:42:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ikan Serong berthed Klaipeda port. 
https://t.co/70TkX5qWB1 https://t.co/tV0ASHueq0",in,,,Twitter Web App,,,
673,2021-11-27 12:22:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Saturns working Klaipeda port. 
https://t.co/HR5tc4dfdn https://t.co/MFkFCtRhC9",en,,,Twitter Web App,,,
674,2021-11-27 07:51:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Rusné buoy tender working Klaipeda port. 
https://t.co/qNbrioKBdy https://t.co/hzAftkgCxH",und,,,Twitter Web App,,,
675,2021-11-26 11:59:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sakiai SAR vessel berthed Klaipeda port. 
https://t.co/TeQWM54Xmu https://t.co/Sb9XSHTgfW",lt,,,Twitter Web App,,,
676,2021-11-26 11:30:24+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Zandra fishing vessel outbound Klaipeda port. 
https://t.co/qLp4dmxgyP https://t.co/VonqernnqZ",ht,,,Twitter Web App,,,
677,2021-11-26 11:17:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Zaibas P351 Law enforzament Klaipeda port.  
https://t.co/fb6GrktVHa https://t.co/goLh5JScWq",lt,,,Twitter Web App,,,
678,2021-11-26 11:03:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Patent outbound Klaipeda port. 
https://t.co/i7h1YkHahZ https://t.co/QJjjRSumIu",lt,,,Twitter Web App,,,
679,2021-11-26 10:53:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Amur-2425 inbound Klaipeda port. 
https://t.co/fW7hkr8kYO https://t.co/8LOslPbpoV",in,,,Twitter Web App,,,
680,2021-11-26 10:23:59+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Lindo 4 berthed Klaipeda port. 
https://t.co/ncBGSTxrHL https://t.co/jyvqF16xeR",et,,,Twitter Web App,,,
681,2021-11-26 10:04:04+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tak 5 &amp; Nida, Klaipeda port. 
https://t.co/Sym6l6E2CF https://t.co/BaSHEGg4nu",in,,,Twitter Web App,,,
682,2021-11-26 08:52:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Eilbek inbound Klaipeda port. 
https://t.co/KwclE427Gj https://t.co/l0FDHgOCcq",et,,,Twitter Web App,,,
683,2021-11-26 08:32:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tak-9 berthed Klaipeda port. 
https://t.co/l76VmESItc https://t.co/iNeXa0TB77",in,,,Twitter Web App,,,
684,2021-11-26 08:20:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Elegance outbound Klaipeda port. 
https://t.co/o73PbkAde6 https://t.co/dSTWrApbUf",ht,,,Twitter Web App,,,
685,2021-11-26 08:04:16+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tak 1 &amp; Tak 4 berthed Klaipeda port. 
https://t.co/Pi0ofP4juX https://t.co/SfViOXtPbB",in,,,Twitter Web App,,,
686,2021-11-26 07:53:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Meridianas berthed Klaipeda City. 
https://t.co/ajL4TVDfsx https://t.co/33tpw1YyPN",in,,,Twitter Web App,,,
687,2021-11-25 11:44:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew Encounter, Valencia port. 
https://t.co/JDFGjFudfH https://t.co/1raCFnLXxx",en,,,Twitter Web App,,,
688,2021-11-25 10:54:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Paris Express berthed LLovera dock, Valencia port. 
https://t.co/VYi4UG22g8 https://t.co/aRAR475qN9",en,,,Twitter Web App,,,
689,2021-11-25 09:59:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Josita B berthed CSP Iberian Terminal, Valencia port. 
https://t.co/kwdx38CXIw https://t.co/suuUr87jlp",es,,,Twitter Web App,,,
690,2021-11-25 07:40:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","STI Brixton berthed Tepsa Terminal, Valencia port. 
https://t.co/mXbI35Qtpx https://t.co/Knc6lo9v91",et,,,Twitter Web App,,,
