,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
259,2022-01-08 14:44:05+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@SheilaLWeir HMS Tracker returning to Faslane after submarine escort duty.

Via @SheilaLWeir https://t.co/4bdJ81oLiB",en,,['https://pbs.twimg.com/media/FIlmG28XsAYWCSJ.jpg'],TweetDeck,,,
260,2022-01-08 12:51:56+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@SheilaLWeir ..and outbound again a few hours later

Via @SheilaLWeir https://t.co/qPOCszCeeH",en,,['https://pbs.twimg.com/media/FIlMYytXwAMaypG.jpg'],TweetDeck,,,
261,2022-01-08 12:03:00+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_tamar to resume patrols  after arriving in Busan, 🇰🇷South Korea before Christmas.

(Library photo) https://t.co/nuNNFbjGJ9",en,,['https://pbs.twimg.com/media/FIlBPW5XoAItzam.jpg'],TweetDeck,,,
262,2022-01-08 09:38:34+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Stewart Little of the Submarine Rescue Consultancy - intereview with the BBC

https://t.co/rvQwHXtrat https://t.co/LbMCEaNDsG",en,,['https://pbs.twimg.com/media/FIkgKWmXMAIohL0.jpg'],TweetDeck,,,
263,2022-01-08 09:20:10+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"The threat to world’s communications backbone – the vulnerability of undersea cables

https://t.co/DvQTgxpvQP https://t.co/BriKs8KDSC",en,,['https://pbs.twimg.com/media/FIkb9-xXwAMZ3BU.jpg'],TweetDeck,,,
264,2022-01-08 09:08:47+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,.@RFAFortVictoria sailing from DM Crombie this morning - passing under Forth Bridges. https://t.co/jNpE95D6m8,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1479741789699461128/pu/img/PJ0Hopz6bS1HMdr1.jpg'],TweetDeck,,,
265,2022-01-07 14:14:27+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@HMS_Westminster @PortsmouthProud Some great official images of her homecoming https://t.co/kxD5CDezKL,en,,['https://pbs.twimg.com/media/FIgVoqMWUAU4jvi.jpg'],TweetDeck,,,
266,2022-01-07 13:26:06+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Echo outbound from #Gibraltar this afternoon 

Via @key2med https://t.co/oGKLKlpo8E",en,['Gibraltar'],['https://pbs.twimg.com/media/FIgKqDZWQAAkfS3.jpg'],TweetDeck,,,
267,2022-01-07 13:00:29+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Latest news commentary:

HMS Northumberland gets up close with a Russian submarine

https://t.co/SmzUFzFVOH https://t.co/pgfm5Tt6g5",en,,['https://pbs.twimg.com/media/FIgDabUXMAAayR9.jpg'],TweetDeck,,,
268,2022-01-07 10:01:42+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HmsBrocklesby outbound from Portsmouth this morning.

Via @georgeemmett8 https://t.co/ZcomAmsBsD",en,,['https://pbs.twimg.com/media/FIfb3FJWQAEqrGU.jpg'],TweetDeck,,,
269,2022-01-06 13:14:04+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFATidespring arrives on the Mersey this morning for maintenance period at @CammellLaird 

Via @Streetgang42 https://t.co/bSuXueaiMl",en,,['https://pbs.twimg.com/media/FIa-Rl4XIAEHGvM.jpg'],TweetDeck,,,
270,2022-01-06 09:41:35+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSNORT outbound from Devonport this morning.

Via @RfaNostalgia https://t.co/9Uiysug9PP",en,,['https://pbs.twimg.com/media/FIaNr5JX0AMfizP.jpg'],TweetDeck,,,
271,2022-01-06 09:27:25+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hmssevern alongside in Falmouth for planned maintenance period  
@apgroupuk https://t.co/hibJNga2pG",en,,['https://pbs.twimg.com/media/FIaKcQ5XMAALCMg.jpg'],TweetDeck,,,
272,2022-01-05 19:57:06+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFAMountsBay outbound from Faslane this afternoon.

Via @MichaelJWC626 https://t.co/aAWEf1r5oq",en,,['https://pbs.twimg.com/media/FIXQ7dPX0AIP2n5.jpg'],TweetDeck,,,
273,2022-01-05 14:15:21+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,RT @Rockhoppas: The Eddystone Ro-Ro ship passing Plymouth Hoe this afternoon @NavyLookout #EsplanadeLife https://t.co/aoEVQ6PAFE,en,['EsplanadeLife'],['https://pbs.twimg.com/media/FIV9-amXoAAsgqJ.jpg'],TweetDeck,,,
274,2022-01-05 11:33:55+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"🇺🇸USS Albany - speedy departure from #Gibraltar this morning.

Via @dparody https://t.co/LxXWt2cSWS",en,['Gibraltar'],['https://pbs.twimg.com/media/FIVdv6EXwAQ8ofx.jpg'],TweetDeck,,,
275,2022-01-05 11:23:27+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"HMS Ambush (wearing name board on fin) outbound from Faslane this morning.

Via @MichaelJWC626 https://t.co/rhrKDtvF8v",en,,['https://pbs.twimg.com/media/FIVbYa2WYAQh_fB.jpg'],TweetDeck,,,
276,2022-01-04 14:05:25+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"MoD Ro Ro vessel MV Anvil Point outbound from Devonport this afternoon.

Via @Rockhoppas https://t.co/89K9Qwtvq0",en,,['https://pbs.twimg.com/media/FIQ22m_XEAE8r1y.jpg'],TweetDeck,,,
277,2022-01-04 10:43:21+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_mersey sails from Portsmouth this morning.

Via @PortsmouthProud https://t.co/HPYKHCB9rs",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1478316064949821440/pu/img/77ynnpWhdP2RXhVs.jpg'],TweetDeck,,,
278,2022-01-04 07:17:56+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@Pompeyblokeoxon @darrenjaundrill Kelvin Hughes SharpEye navigation radar https://t.co/wnGN0raSVw,ht,,['https://pbs.twimg.com/media/FIPZnrsX0AcR6JR.jpg'],TweetDeck,,,
279,2022-01-03 21:08:54+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"""Warship Life at Sea” Episode 1 now on @channel5_tv @HMSNORT 

#WarshipLifeAtSea #Warship

@Mark_Tatts https://t.co/5wMsgDaHSW",en,"['WarshipLifeAtSea', 'Warship']",['https://pbs.twimg.com/media/FINOB3pWQAEcKBc.jpg'],TweetDeck,,,
280,2022-01-03 13:42:42+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSSomerset alongside 1 Wharf completing LIFEX refit and @HMSPortland in 4 basin in Devonport today.

Via @AmzJS13 https://t.co/5dsqOeHAgb",en,,['https://pbs.twimg.com/media/FILnkgAXoAQUb9N.jpg'],TweetDeck,,,
281,2022-01-01 14:35:34+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Echo out of dry dock and alongside in #Gibraltar for #NewYear

VIa @Anthony20513324 https://t.co/AM3o9Z4hu6",en,"['Gibraltar', 'NewYear']",['https://pbs.twimg.com/media/FIBhCWWXMAcVk2y.jpg'],TweetDeck,,,
282,2022-01-01 09:06:19+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Midnight #NewYearsEve

@hmsdiamond and @HMSDragon alongside in Portsmouth 

via @davebpsmedical https://t.co/oFqEGVY24k",en,['NewYearsEve'],['https://pbs.twimg.com/media/FIAVnjyXEAMDGwZ.jpg'],TweetDeck,,,
283,2022-01-01 09:02:12+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFAMountsBay alongside at the Garelochead Jetty for #NewYear

via @wolfie250 https://t.co/6WHKZcfNG7",en,['NewYear'],['https://pbs.twimg.com/media/FIAUswuXEAIVyBr.jpg'],TweetDeck,,,
284,2021-12-31 18:49:39+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSTrent alongside in #Gibraltar for #NewYear 

via @Anthony20513324 https://t.co/qRjkbCL0yg",en,"['Gibraltar', 'NewYear']",['https://pbs.twimg.com/media/FH9RmJWXIAEMOV5.jpg'],TweetDeck,,,
285,2021-12-31 16:23:30+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"🇺🇸Los Angeles class submarine USS Albany alongside in #Gibraltar for New Year.

Via @Anthony20513324 https://t.co/hl4zlMrvXx",en,['Gibraltar'],['https://pbs.twimg.com/media/FH8wIFBXwAgjys1.jpg'],TweetDeck,,,
286,2021-12-30 10:48:44+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Fleet Ready Escort @HMS_Westminster outbound from the Clyde this morning.

Via @SheilaLWeir https://t.co/KvAizfQQwA",en,,['https://pbs.twimg.com/media/FH2Z4-gX0AQXIxg.jpg'],TweetDeck,,,
287,2021-12-30 10:47:14+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"🇺🇸Los Angeles class SSN arriving in #Gibraltar this morning

 via @key2med @Cumpgib https://t.co/EYeRMLuk3P",en,['Gibraltar'],['https://pbs.twimg.com/media/FH2ZhwBXEAAEVRr.jpg'],TweetDeck,,,
288,2021-12-30 09:07:01+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"New article published yesterday:

A year in review – the Royal Navy in 2021

https://t.co/ohYeKOOhQH https://t.co/EaVHb7eBsE",en,,['https://pbs.twimg.com/media/FH2Co6OXIAMneAh.jpg'],TweetDeck,,,
289,2021-12-29 14:32:26+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Latest article:

A year in review – the Royal Navy in 2021

https://t.co/ohYeKOOhQH https://t.co/lXtndMbzIa",en,,['https://pbs.twimg.com/media/FHyDcJcXIAoj9KT.jpg'],TweetDeck,,,
290,2021-12-29 08:46:33+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSPenzance at sea in the Gulf 

#Kipion https://t.co/xXvOjdlLQ0",en,['Kipion'],['https://pbs.twimg.com/media/FHw0Q_KWQAEnZh4.jpg'],TweetDeck,,,
291,2021-12-28 14:47:28+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSTrent cold-moved in #Gibraltar today 

.@HMSScottRN and @HMS_Echo also alongside

Via @kent_merrick https://t.co/HmJxDV6tWC",en,['Gibraltar'],['https://pbs.twimg.com/media/FHs9SwyX0AEwUv3.jpg'],TweetDeck,,,
292,2021-12-27 15:13:54+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,.@HMS_Westminster conducts exercises with @HMCoastguard helicopter after departure from Lerwick https://t.co/h7eRBVYAv3,en,,['https://pbs.twimg.com/media/FHn51-sX0Awywxa.jpg'],TweetDeck,,,
293,2021-12-25 08:21:37+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Merry Christmas everyone, especially to those serving away from home and their families.

Photo: @maccads https://t.co/oh9vtrYZbH",en,,['https://pbs.twimg.com/media/FHcH353XMAIwhbY.jpg'],TweetDeck,,,
294,2021-12-24 11:54:08+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@HMSWestminster .@HMSSpey in Hawaii 
@HMSTamar at sea in the Pacific https://t.co/x63zle6YKr",en,,['https://pbs.twimg.com/media/FHXvXfiXIBoby4k.jpg'],TweetDeck,,,
295,2021-12-24 11:53:31+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSWestminster Fleet Ready Escort, currently in Scottish waters https://t.co/qrnlYCsW4S",en,,['https://pbs.twimg.com/media/FHXvOVbXICMHO52.jpg'],TweetDeck,,,
296,2021-12-23 19:11:49+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Christmas on patrol

Vanguard class submarine outbound on the Clyde this afternoon.

Via @SheilaLWeir https://t.co/TXEvx1aYKf",en,,['https://pbs.twimg.com/media/FHUJ6ypXwAcLQNT.jpg'],TweetDeck,,,
297,2021-12-23 10:07:05+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Richmond sailors reflect on the Carrier Strike deployment #CSG21 

https://t.co/9U01mnVC3k https://t.co/1ZswASw0mP",en,['CSG21'],['https://pbs.twimg.com/media/FHSNQ6kWUAIOYLH.jpg'],TweetDeck,,,
298,2021-12-23 08:40:52+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@spj1958 PNS Tariq seen alongside in Karachi during recent visit to 🇵🇰Pakistan by @HMS_Richmond https://t.co/W1puOWSQJh,in,,['https://pbs.twimg.com/media/FHR5ednWUAAoOEt.jpg'],TweetDeck,,,
299,2021-12-22 12:30:17+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Christmas leave 

@hms_kent and @HMSLANCASTER alongside Fountain Lake Jetty, Portsmouth 

Via @AWenham1 https://t.co/YIU0MoeQO5",en,,['https://pbs.twimg.com/media/FHNj2JBXEAM5E4l.jpg'],TweetDeck,,,
300,2021-12-22 09:18:59+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_mersey inbound to Portsmouth this morning. 

Via @georgeemmett8 https://t.co/S60s75BUjo",en,,['https://pbs.twimg.com/media/FHM4rpeWQAAkTdF.jpg'],Twitter for iPhone,,,
301,2021-12-21 17:15:53+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Latest article: 

The Bofors 40mm Mk 4 gun that will equip the Type 31 frigates

https://t.co/S7Mw7CQ8LW https://t.co/s91fMzA1SQ",en,,['https://pbs.twimg.com/media/FHJa8YoWUAQzYNf.jpg'],TweetDeck,,,
302,2021-12-21 16:28:59+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Astute class submarine outbound from Faslane today.

Via @SheilaLWeir https://t.co/9dq47tEWD4",en,,['https://pbs.twimg.com/media/FHJRd12X0AQqvgQ.jpg'],TweetDeck,,,
303,2021-12-21 12:46:31+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@HMSQNLZ @PortsmouthProud Via @scottyc298 https://t.co/oXJtLrTsFN,und,,['https://pbs.twimg.com/media/FHIeg7kWUAk9poR.jpg'],TweetDeck,,,
304,2021-12-21 11:14:38+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Echo in the Dry Dock at @GibdockLtd #Gibraltar this morning

Via @Cumpgib https://t.co/ndCqLlkXAG",en,['Gibraltar'],['https://pbs.twimg.com/media/FHIJjcAXwAAHKpN.jpg'],TweetDeck,,,
305,2021-12-20 12:37:45+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"MoD RoRo charter vessel MV Anvil Point inbound to Devonport from Southampton today. 

Via @Rockhoppas https://t.co/80BZ1HW112",en,,['https://pbs.twimg.com/media/FHDSfAuWYAI6dmR.jpg'],TweetDeck,,,
306,2021-12-20 10:48:06+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFATiderace arriving at Hunterston Jetty on the Firth of Clyde last night.

Via @wolfie250 https://t.co/Fe2Avvqifh",en,,['https://pbs.twimg.com/media/FHC54UVXsAEP16X.jpg'],TweetDeck,,,
307,2021-12-20 09:55:25+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@HMSQNLZ @AWenham1 Both recently returned from deployment - @HMSDragon secured alongside @hmsdiamond 

via @AWenham1 https://t.co/Vsvgg3i9YG",en,,['https://pbs.twimg.com/media/FHCtpauXoAUku_S.jpg'],TweetDeck,,,
308,2021-12-20 09:46:20+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Stowaway boards @RFAWaveKnight in Barbados 

https://t.co/6HgBMwV8Do https://t.co/pIz02tVPMS",en,,['https://pbs.twimg.com/media/FHClW2UWUAUmnjc.jpg'],TweetDeck,,,
309,2021-12-19 16:03:40+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSExpress in 2021

#EXPRESSyourself
#HotOffEXPRESS https://t.co/Yuemns11JR",und,"['EXPRESSyourself', 'HotOffEXPRESS']",['https://pbs.twimg.com/ext_tw_video_thumb/1472598274423070731/pu/img/768EMkYStkYQnpRj.jpg'],TweetDeck,,,
310,2021-12-19 15:12:12+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_mersey sails from Portsmouth this afternoon.

via @AmzJS13 https://t.co/tGVp31rXGW",en,,['https://pbs.twimg.com/media/FG-swlwWYAEovo9.jpg'],TweetDeck,,,
311,2021-12-19 08:03:11+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@CammellLaird @Streetgang42 ex-RFA Fort Austin on Vittoria Wharf, Birkenhead yesterday 

via @Frisia_Bonn https://t.co/G8nBThb11d",en,,['https://pbs.twimg.com/media/FG9KjwcXsAE8AIU.jpg'],TweetDeck,,,
312,2021-12-18 12:44:54+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@HMSTrent @dparody via @bertiebirdman https://t.co/V8KzEJQ1sL,und,,['https://pbs.twimg.com/ext_tw_video_thumb/1472186056695062531/pu/img/notUbzFgPCWKu65X.jpg'],TweetDeck,,,
313,2021-12-18 08:41:32+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSTrent returns to #Gibraltar this morning for Christmas following operations off West Africa.

via @dparody https://t.co/m7keTVAsJj",en,['Gibraltar'],['https://pbs.twimg.com/media/FG4JiIbX0AIbGLM.jpg'],TweetDeck,,,
314,2021-12-17 11:09:16+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@SheilaLWeir https://t.co/SGOmUOFBLh,und,,['https://pbs.twimg.com/media/FGzh-xaXsAIXGpM.jpg'],TweetDeck,,,
315,2021-12-17 11:09:08+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"A long way from home at Christmas...

🇺🇸US Virginia Class submarine inbound to Faslane today.

Via @SheilaLWeir https://t.co/xki42bTnUL",en,,['https://pbs.twimg.com/media/FGzh5GqWUAQF6Op.jpg'],TweetDeck,,,
316,2021-12-17 08:17:42+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"British overseas bases in focus: #Gibraltar 

https://t.co/LlUk4Jznag https://t.co/Tgk66KeHPe",en,['Gibraltar'],['https://pbs.twimg.com/media/FGy6rspXIAEoJiV.jpg'],TweetDeck,,,
317,2021-12-16 16:14:00+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSPortland has completed post-refit @FOST and declared fully operational.

https://t.co/caEwaaf2Jy https://t.co/mv6fWQC5nt",en,,['https://pbs.twimg.com/media/FGvd-xPVgAwGX9k.jpg'],TweetDeck,,,
318,2021-12-16 11:14:06+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@HMSDragon @MarineNationale @PortsmouthProud .@HMSDragon followed in by @hms_mersey 

Via @georgeemmett8 https://t.co/mwT7ALJpww",en,,['https://pbs.twimg.com/media/FGuZe-7XsAERsOR.jpg'],TweetDeck,,,
319,2021-12-16 09:39:15+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFAMountsBay inbound on the Clyde this morning.

Via @SheilaLWeir https://t.co/kvCHmzTr1Z",en,,['https://pbs.twimg.com/media/FGuDvbGXIAMXhI0.jpg'],TweetDeck,,,
320,2021-12-16 09:11:37+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"How can fewer frigates make a more effective Royal Navy fleet?

https://t.co/9B5wEYiBn0 https://t.co/MszFULZaIG",en,,['https://pbs.twimg.com/media/FGt9cf9XIAII8eW.jpg'],TweetDeck,,,
321,2021-12-15 17:20:45+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSHurworth inbound to Portsmouth this afternoon.

Via @PortsmouthProud https://t.co/CjEYoltz6S",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1471168170668998663/pu/img/20UpsequT1A6cN2L.jpg'],TweetDeck,,,
322,2021-12-15 11:52:12+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Latest article:

How can fewer frigates make a more effective Royal Navy fleet?

https://t.co/9B5wEYiBn0 https://t.co/2yzeUu1scM",en,,['https://pbs.twimg.com/media/FGpXV__XwAYn6dT.jpg'],TweetDeck,,,
323,2021-12-15 11:02:11+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@MarineNationale 🇫🇷FS Bretagne inbound to Faslane this morning

Via @MichaelJWC626 https://t.co/CeTipvD0SJ",en,,['https://pbs.twimg.com/media/FGpNK_xWQAEEJso.jpg'],TweetDeck,,,
324,2021-12-15 08:04:35+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"RRS Sir David Attenborough breaking ice in Antarctica

via @gm0hcq / Richard Turner https://t.co/QdfHz3fcg8",en,,['https://pbs.twimg.com/media/FGokgU3XsAAsCJn.jpg'],TweetDeck,,,
